seqnames	start	end	width	strand	Median
1	14950001	15000000	50000	*	-0.122423503500358
1	15000001	15050000	50000	*	-0.0586782529405516
1	15050001	15100000	50000	*	-0.111812358509359
1	15100001	15150000	50000	*	-0.0526853400867666
1	15150001	15200000	50000	*	-0.106255749027999
1	15200001	15250000	50000	*	-0.0516183150076987
1	15250001	15300000	50000	*	-0.0452191983108052
1	15300001	15350000	50000	*	0.00435311986197609
1	15350001	15400000	50000	*	0.043790504046488
1	15400001	15450000	50000	*	0.0648168872514154
1	15450001	15500000	50000	*	0.109625271588749
1	15500001	15550000	50000	*	-0.0661448976313105
1	15550001	15600000	50000	*	0.0444289144107471
1	15600001	15650000	50000	*	0.0169972537275235
1	15650001	15700000	50000	*	0.00180674219218143
1	15700001	15750000	50000	*	0.0495263592207234
1	15750001	15800000	50000	*	-0.0212246182339788
1	15800001	15850000	50000	*	0.0302028938410462
1	15850001	15900000	50000	*	0.0957268575967737
1	15900001	15950000	50000	*	0.160922712737694
1	15950001	16000000	50000	*	0.103362329603509
1	16000001	16050000	50000	*	0.0903171637061052
1	16050001	16100000	50000	*	0.0534429084377487
1	16100001	16150000	50000	*	0.0633890426189292
1	16150001	16200000	50000	*	0.267090262400336
1	16200001	16250000	50000	*	0.270547508587823
1	16250001	16300000	50000	*	0.0377257386827677
1	16300001	16350000	50000	*	0.0276627653974237
1	16350001	16400000	50000	*	0.0418000160102912
1	16400001	16450000	50000	*	-0.0339623359270878
1	16450001	16500000	50000	*	0.0356871844458549
1	16500001	16550000	50000	*	0.0971367316960527
1	16550001	16600000	50000	*	0.084648932152748
1	16600001	16650000	50000	*	0.117344254697893
1	16650001	16700000	50000	*	0.194596912661542
1	16700001	16750000	50000	*	0.0777789334067982
1	16750001	16800000	50000	*	0.10855566681605
1	17250001	17300000	50000	*	0.473835800137683
1	17300001	17350000	50000	*	-0.0533619218512884
1	17350001	17400000	50000	*	0.106776999296254
1	17400001	17450000	50000	*	-0.00587070527605453
1	17450001	17500000	50000	*	0.0619954154486598
1	17500001	17550000	50000	*	-0.0611913699699169
1	17550001	17600000	50000	*	-0.0357570662894673
1	17600001	17650000	50000	*	-0.107689859665992
1	17650001	17700000	50000	*	-0.0344906359413554
1	17700001	17750000	50000	*	-0.0172227737347161
1	17750001	17800000	50000	*	0.180052702292533
1	17800001	17850000	50000	*	0.0843631234477397
1	17850001	17900000	50000	*	0.0128780827224341
1	17900001	17950000	50000	*	0.0801744505299387
1	17950001	18000000	50000	*	0.00233648734659036
1	18000001	18050000	50000	*	-0.0775992393777928
1	18050001	18100000	50000	*	-0.0675254177449904
1	18100001	18150000	50000	*	-0.104134438906166
1	18150001	18200000	50000	*	-0.131338388928884
1	18200001	18250000	50000	*	-0.101278869633443
1	18250001	18300000	50000	*	-0.0479840773072866
1	18300001	18350000	50000	*	-0.13727673289787
1	18350001	18400000	50000	*	-0.00856719548149744
1	18400001	18450000	50000	*	-0.0446894351966994
1	18450001	18500000	50000	*	-0.0736886407135996
1	18500001	18550000	50000	*	-0.0678658607052196
1	18550001	18600000	50000	*	-0.145222130814161
1	18600001	18650000	50000	*	-0.0806124352308687
1	18650001	18700000	50000	*	-0.0529866784836469
1	18700001	18750000	50000	*	-0.0982840514007278
1	18750001	18800000	50000	*	-0.0838327058942736
1	18800001	18850000	50000	*	-0.0314920828168965
1	18850001	18900000	50000	*	-0.137749348686559
1	18900001	18950000	50000	*	-0.129754509572624
1	18950001	19000000	50000	*	-0.00577076447435174
1	19000001	19050000	50000	*	0.0809499764048386
1	19050001	19100000	50000	*	-0.0740842943682525
1	19100001	19150000	50000	*	-0.116290102326036
1	19150001	19200000	50000	*	-0.0188915670535258
1	19200001	19250000	50000	*	0.0354427393175
1	19250001	19300000	50000	*	0.0194034020506211
1	19300001	19350000	50000	*	-0.0050474071615806
1	19350001	19400000	50000	*	-0.0358456288644476
1	19400001	19450000	50000	*	-0.133864432815603
1	19450001	19500000	50000	*	-0.0612331982610629
1	19500001	19550000	50000	*	0.129918861756156
1	19550001	19600000	50000	*	0.0216459635456941
1	19600001	19650000	50000	*	0.0492878525058447
1	19650001	19700000	50000	*	0.0428262362627254
1	19700001	19750000	50000	*	0.0331520777705054
1	19750001	19800000	50000	*	0.0898930882301411
1	19800001	19850000	50000	*	0.113291345304988
1	19850001	19900000	50000	*	0.0404532966910989
1	19900001	19950000	50000	*	0.16093275040013
1	19950001	20000000	50000	*	0.0541805388672044
1	20000001	20050000	50000	*	0.0146497595301327
1	20050001	20100000	50000	*	-0.034684887423878
1	20100001	20150000	50000	*	0.104163782964459
1	20150001	20200000	50000	*	0.121701747302468
1	20200001	20250000	50000	*	0.0588444935074015
1	20250001	20300000	50000	*	-0.0415707384577709
1	20300001	20350000	50000	*	0.00411710040559389
1	20350001	20400000	50000	*	-0.15514936409563
1	20400001	20450000	50000	*	-0.0554493927345833
1	20450001	20500000	50000	*	-0.0798955585961216
1	20500001	20550000	50000	*	0.0728840065368628
1	20550001	20600000	50000	*	-0.0429196488369917
1	20600001	20650000	50000	*	-0.0570367561503893
1	20650001	20700000	50000	*	0.142440625760175
1	20700001	20750000	50000	*	-0.106691729321896
1	20750001	20800000	50000	*	-0.0917689451586147
1	20800001	20850000	50000	*	0.049782015743047
1	20850001	20900000	50000	*	0.0742010058360005
1	20900001	20950000	50000	*	0.000526631865336072
1	20950001	21000000	50000	*	0.0635229052966396
1	21000001	21050000	50000	*	-0.0126828633479531
1	21050001	21100000	50000	*	0.0961603484086915
1	21100001	21150000	50000	*	0.0991393628639491
1	21150001	21200000	50000	*	0.0796234804259694
1	21200001	21250000	50000	*	0.165707744830115
1	21250001	21300000	50000	*	0.136102486432635
1	21300001	21350000	50000	*	0.14488643404201
1	21350001	21400000	50000	*	0.224857239486995
1	21400001	21450000	50000	*	0.221407628564413
1	21450001	21500000	50000	*	0.175242491527672
1	21500001	21550000	50000	*	0.133092805908526
1	21550001	21600000	50000	*	-0.00332270045065082
1	21600001	21650000	50000	*	0.112985307981631
1	21650001	21700000	50000	*	0.0930713313811894
1	21800001	21850000	50000	*	0.0565600888789821
1	21850001	21900000	50000	*	-0.0317077030616394
1	21900001	21950000	50000	*	0.0319097209638623
1	21950001	22000000	50000	*	0.128951408405006
1	22000001	22050000	50000	*	0.069909068847591
1	22050001	22100000	50000	*	0.0722641693389863
1	22100001	22150000	50000	*	0.192975768615074
1	22150001	22200000	50000	*	0.0750617814196806
1	22200001	22250000	50000	*	0.0240505859720632
1	22250001	22300000	50000	*	0.038064574797898
1	22350001	22400000	50000	*	0.104399158425622
1	22400001	22450000	50000	*	-0.102413310965633
1	22450001	22500000	50000	*	-0.0078996141392445
1	22500001	22550000	50000	*	-0.051176849628766
1	22550001	22600000	50000	*	-0.0277651605529155
1	22600001	22650000	50000	*	0.0126234387873976
1	22650001	22700000	50000	*	-0.0440814313702692
1	22700001	22750000	50000	*	-0.0581787503718144
1	22750001	22800000	50000	*	0.211581518215968
1	22800001	22850000	50000	*	0.00138473051090046
1	22850001	22900000	50000	*	0.0213784212221692
1	22900001	22950000	50000	*	0.0202021702427065
1	22950001	23000000	50000	*	0.0268029799989435
1	23000001	23050000	50000	*	-0.0243096243142956
1	23050001	23100000	50000	*	-0.0127042457480105
1	23100001	23150000	50000	*	-0.0463768768360942
1	23150001	23200000	50000	*	-0.0696229482192529
1	23200001	23250000	50000	*	-0.00522301481834048
1	23250001	23300000	50000	*	0.048208660492132
1	23300001	23350000	50000	*	0.0758944091678252
1	23350001	23400000	50000	*	0.138498662475622
1	23400001	23450000	50000	*	-0.0714525966516117
1	23450001	23500000	50000	*	0.136358467877505
1	23500001	23550000	50000	*	0.108988082271227
1	23550001	23600000	50000	*	0.068278561966344
1	23600001	23650000	50000	*	0.292865976625281
1	23650001	23700000	50000	*	0.295884209144377
1	23700001	23750000	50000	*	0.054356454965327
1	23750001	23800000	50000	*	0.0133287914399802
1	23800001	23850000	50000	*	0.11927471073227
1	23850001	23900000	50000	*	0.132971228884676
1	23900001	23950000	50000	*	0.0125939683309541
1	23950001	24000000	50000	*	0.0126640100179157
1	24000001	24050000	50000	*	0.165573142945058
1	24050001	24100000	50000	*	0.171155863166773
1	24100001	24150000	50000	*	0.0789611287057995
1	24150001	24200000	50000	*	0.230221626657922
1	24200001	24250000	50000	*	0.169739578283287
1	24250001	24300000	50000	*	-1.91184973797883
1	24300001	24350000	50000	*	-3.92524238677053
1	24350001	24400000	50000	*	-0.378593475502203
1	24400001	24450000	50000	*	-0.0233844184016168
1	24450001	24500000	50000	*	-0.0334735003313777
1	24500001	24550000	50000	*	-0.0530998161855083
1	24550001	24600000	50000	*	0.0586647838060771
1	24600001	24650000	50000	*	-0.0688604389388077
1	24650001	24700000	50000	*	-0.0147141999348785
1	24700001	24750000	50000	*	0.0629561821088397
1	24750001	24800000	50000	*	-0.128975704185692
1	24800001	24850000	50000	*	0.111735471992457
1	24850001	24900000	50000	*	0.100270568239445
1	24900001	24950000	50000	*	0.0037048040241757
1	24950001	25000000	50000	*	0.257280489217898
1	25000001	25050000	50000	*	0.107833703907583
1	25050001	25100000	50000	*	0.210765439178789
1	25100001	25150000	50000	*	0.213370142547504
1	25150001	25200000	50000	*	0.00722368074750028
1	25200001	25250000	50000	*	0.0202775548852406
1	25250001	25300000	50000	*	0.0193753957708278
1	25300001	25350000	50000	*	-0.146258110336172
1	25350001	25400000	50000	*	-0.0471286348366529
1	25400001	25450000	50000	*	-0.049842907084888
1	25450001	25500000	50000	*	-0.0204077141115137
1	25500001	25550000	50000	*	-0.0663620881208844
1	25750001	25800000	50000	*	0.148380620925271
1	25850001	25900000	50000	*	-0.0409346873873237
1	25900001	25950000	50000	*	0.0672683338336443
1	25950001	26000000	50000	*	0.0110556943803734
1	26000001	26050000	50000	*	0.0702945101024044
1	26050001	26100000	50000	*	-0.0749498551827223
1	26100001	26150000	50000	*	0.0126699453172647
1	26150001	26200000	50000	*	0.109220982134392
1	26200001	26250000	50000	*	0.119585875016768
1	26250001	26300000	50000	*	0.075927611165665
1	26300001	26350000	50000	*	-0.023378449131288
1	26350001	26400000	50000	*	0.0771683099319783
1	26400001	26450000	50000	*	0.0808969203203026
1	26450001	26500000	50000	*	0.0628865448242474
1	26500001	26550000	50000	*	0.0396246566796654
1	26550001	26600000	50000	*	0.1236219986271
1	26600001	26650000	50000	*	0.0260518410042986
1	26650001	26700000	50000	*	0.0457083502231067
1	26700001	26750000	50000	*	0.00172539151313444
1	26750001	26800000	50000	*	0.019831743713328
1	26800001	26850000	50000	*	0.15416031100171
1	26850001	26900000	50000	*	0.0531991776685148
1	26900001	26950000	50000	*	0.209580383976935
1	26950001	27000000	50000	*	0.189667218693541
1	27000001	27050000	50000	*	0.176838754041281
1	27050001	27100000	50000	*	0.00984462710370406
1	27100001	27150000	50000	*	0.121870260445322
1	27150001	27200000	50000	*	-0.00107545502448482
1	27200001	27250000	50000	*	0.129574567734129
1	27250001	27300000	50000	*	0.0402515066711983
1	27300001	27350000	50000	*	0.0859987111460953
1	27350001	27400000	50000	*	-0.00724315819441642
1	27400001	27450000	50000	*	0.0101754549689941
1	27450001	27500000	50000	*	0.0235798366643728
1	27500001	27550000	50000	*	0.273585625427814
1	27550001	27600000	50000	*	0.114312762843327
1	27600001	27650000	50000	*	0.0626389122365445
1	27650001	27700000	50000	*	0.0822681564751948
1	27700001	27750000	50000	*	-0.00182324296864868
1	27750001	27800000	50000	*	0.139136774564764
1	27800001	27850000	50000	*	0.136193234936092
1	27850001	27900000	50000	*	0.0542755037711348
1	27900001	27950000	50000	*	0.00933888001252553
1	27950001	28000000	50000	*	0.0776446747421305
1	28000001	28050000	50000	*	0.0652420518351177
1	28050001	28100000	50000	*	0.188690418445225
1	28100001	28150000	50000	*	0.120804124134716
1	28150001	28200000	50000	*	0.0510953351111958
1	28200001	28250000	50000	*	0.15265436858034
1	28250001	28300000	50000	*	0.0253348877905149
1	28300001	28350000	50000	*	0.148445744572468
1	28350001	28400000	50000	*	0.217871667903104
1	28400001	28450000	50000	*	0.123770814170993
1	28450001	28500000	50000	*	0.079279806057409
1	28500001	28550000	50000	*	-0.012687855156821
1	28550001	28600000	50000	*	0.162692007552791
1	28600001	28650000	50000	*	0.144245887033555
1	28650001	28700000	50000	*	0.255086525584588
1	28700001	28750000	50000	*	0.172282421158646
1	28750001	28800000	50000	*	0.134533635905081
1	28800001	28850000	50000	*	0.169073987540815
1	28850001	28900000	50000	*	0.134527562771155
1	28900001	28950000	50000	*	0.167782246252881
1	28950001	29000000	50000	*	0.217468553948625
1	29000001	29050000	50000	*	0.172570058148738
1	29050001	29100000	50000	*	0.188882882002523
1	29100001	29150000	50000	*	0.13980655236351
1	29150001	29200000	50000	*	0.114402846868852
1	29200001	29250000	50000	*	0.100701879883236
1	29250001	29300000	50000	*	0.227395276989178
1	29300001	29350000	50000	*	0.15045478079208
1	29350001	29400000	50000	*	0.28873304260575
1	29400001	29450000	50000	*	0.107538944365977
1	29450001	29500000	50000	*	0.0373679024957153
1	29500001	29550000	50000	*	0.104564693226895
1	29550001	29600000	50000	*	0.0606633034648202
1	29600001	29650000	50000	*	-0.027142781757641
1	29650001	29700000	50000	*	-0.113634652263145
1	29700001	29750000	50000	*	-0.0834139432378435
1	29750001	29800000	50000	*	-0.136973331577339
1	29800001	29850000	50000	*	-0.0807260672809069
1	30050001	30100000	50000	*	-0.0297642184851222
1	30100001	30150000	50000	*	-0.303972005092729
1	30150001	30200000	50000	*	-0.10953351196213
1	30200001	30250000	50000	*	-0.120196303369752
1	30250001	30300000	50000	*	-0.0812044459771195
1	30300001	30350000	50000	*	-0.187414806910494
1	30350001	30400000	50000	*	-0.160878785209101
1	30400001	30450000	50000	*	-0.0985518870072292
1	30450001	30500000	50000	*	-0.0953492098149045
1	30500001	30550000	50000	*	-0.0484430086343978
1	30550001	30600000	50000	*	-0.0149008866132228
1	30600001	30650000	50000	*	-0.163454002072315
1	30650001	30700000	50000	*	-0.135976602014067
1	30700001	30750000	50000	*	-0.0790493099609113
1	30750001	30800000	50000	*	-0.191014510583432
1	30800001	30850000	50000	*	-0.112055031506217
1	30850001	30900000	50000	*	-0.155392867991452
1	30950001	31000000	50000	*	-0.0947802396243956
1	31000001	31050000	50000	*	-0.090756879829814
1	31050001	31100000	50000	*	-0.150254956124871
1	31100001	31150000	50000	*	-0.0489354604562949
1	31150001	31200000	50000	*	0.019719962098732
1	31200001	31250000	50000	*	-0.0127855437882533
1	31250001	31300000	50000	*	0.0316132871499651
1	31300001	31350000	50000	*	-0.050595221536111
1	31350001	31400000	50000	*	-0.0289017778304302
1	31400001	31450000	50000	*	0.0104595169460852
1	31450001	31500000	50000	*	0.0192798440030263
1	31500001	31550000	50000	*	0.179090047470437
1	31550001	31600000	50000	*	0.100410210952084
1	31600001	31650000	50000	*	0.25044876541484
1	31650001	31700000	50000	*	0.0804026432068968
1	31700001	31750000	50000	*	0.0738484055336775
1	31750001	31800000	50000	*	0.0174447302126208
1	31800001	31850000	50000	*	-0.0169845718138407
1	31850001	31900000	50000	*	0.0865701014233121
1	31900001	31950000	50000	*	-0.120773365734272
1	31950001	32000000	50000	*	-0.005860906369716
1	32000001	32050000	50000	*	0.023361964825456
1	32050001	32100000	50000	*	-0.00400126840472784
1	32100001	32150000	50000	*	-0.00714281049724101
1	32150001	32200000	50000	*	0.0104422625066744
1	32200001	32250000	50000	*	0.155159912460755
1	32250001	32300000	50000	*	0.0275373198896181
1	32300001	32350000	50000	*	0.00817091834256337
1	32350001	32400000	50000	*	0.184983422481692
1	32400001	32450000	50000	*	0.224132623937649
1	32450001	32500000	50000	*	0.15095177029915
1	32500001	32550000	50000	*	0.0168172605176365
1	32550001	32600000	50000	*	0.0366934064168692
1	32600001	32650000	50000	*	0.0844868227634566
1	32650001	32700000	50000	*	0.0876943363780808
1	32700001	32750000	50000	*	0.0936287191493031
1	32750001	32800000	50000	*	0.127092177411496
